date,page,clicks,impressions,ctr,position
2026-08-08,https://getdailyvox.com/about,0.0,2.0,0.0,5.0
2026-08-08,https://getdailyvox.com/alternative/audio-diary,0.0,5.0,0.0,2.6
2026-08-08,https://getdailyvox.com/blog,0.0,3.0,0.0,4.666666666666666
2026-08-08,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,8.333333333333332
2026-08-08,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,1.0,0.0,7.0
2026-08-08,https://getdailyvox.com/blog/apple-intelligence-journal,0.0,2.0,0.0,8.0
2026-08-08,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,8.0
2026-08-08,https://getdailyvox.com/blog/best-ai-journal-app,0.0,3.0,0.0,31.666666666666668
2026-08-08,https://getdailyvox.com/blog/best-diary-app-ipad,0.0,2.0,0.0,15.5
2026-08-08,https://getdailyvox.com/blog/best-free-journal-app,0.0,21.0,0.0,43.23809523809524
2026-08-08,https://getdailyvox.com/blog/best-journal-app-for-couples,0.0,4.0,0.0,17.25
2026-08-08,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,2.0,0.0,9.0
2026-08-08,https://getdailyvox.com/blog/best-journal-app-for-privacy,0.0,11.0,0.0,20.818181818181817
2026-08-08,https://getdailyvox.com/blog/best-journal-app-for-students,0.0,1.0,0.0,6.0
2026-08-08,https://getdailyvox.com/blog/best-journal-app-for-travelers,0.0,1.0,0.0,11.0
2026-08-08,https://getdailyvox.com/blog/best-journal-app-iphone,0.0,11.0,0.0,35.27272727272727
2026-08-08,https://getdailyvox.com/blog/best-offline-journal-app,0.0,29.0,0.0,7.0344827586206895
2026-08-08,https://getdailyvox.com/blog/best-voice-journal-app,0.0,18.0,0.0,27.61111111111111
2026-08-08,https://getdailyvox.com/blog/constellation-update,0.0,1.0,0.0,2.0
2026-08-08,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,2.0,0.0,7.0
2026-08-08,https://getdailyvox.com/blog/dailyvox-vs-calmplot,0.0,1.0,0.0,4.0
2026-08-08,https://getdailyvox.com/blog/dailyvox-vs-day-one,0.0,2.0,0.0,7.5
2026-08-08,https://getdailyvox.com/blog/dailyvox-vs-daylio,0.0,1.0,0.0,11.0
2026-08-08,https://getdailyvox.com/blog/dailyvox-vs-granola,0.0,2.0,0.0,10.0
2026-08-08,https://getdailyvox.com/blog/dailyvox-vs-journey,0.0,3.0,0.0,22.0
2026-08-08,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,4.0,0.0,8.25
2026-08-08,https://getdailyvox.com/blog/free-mood-tracker-app,0.0,13.0,0.0,13.384615384615385
2026-08-08,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,3.0,0.0,6.666666666666667
2026-08-08,https://getdailyvox.com/blog/how-we-optimized-dailyvox-for-ai-search,0.0,1.0,0.0,11.0
2026-08-08,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,9.0,0.0,8.444444444444445
2026-08-08,https://getdailyvox.com/blog/journal-app-with-ai,0.0,6.0,0.0,80.66666666666667
2026-08-08,https://getdailyvox.com/blog/talk-to-your-past-self-digital-twin,0.0,1.0,0.0,3.0
2026-08-08,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,14.0,0.0,32.85714285714286
2026-08-08,https://getdailyvox.com/compare,0.0,2.0,0.0,5.0
2026-08-08,https://getdailyvox.com/facts,0.0,1.0,0.0,5.0
2026-08-08,https://getdailyvox.com/faq,0.0,2.0,0.0,4.5
2026-08-08,https://getdailyvox.com/for-students,0.0,2.0,0.0,6.5
2026-08-08,https://getdailyvox.com/for/seniors,0.0,1.0,0.0,2.0
2026-08-08,https://getdailyvox.com/for/teachers,0.0,1.0,0.0,6.0
2026-08-08,https://getdailyvox.com/journal-app-comparison,0.0,2.0,0.0,6.0
2026-08-08,https://getdailyvox.com/personal-digital-twin,0.0,1.0,0.0,9.0
2026-08-08,https://getdailyvox.com/voice-journaling-statistics,0.0,5.0,0.0,7.4
2026-08-09,https://getdailyvox.com/,1.0,15.0,0.06666666666666667,6.866666666666666
2026-08-09,https://getdailyvox.com/about,1.0,5.0,0.2,3.6
2026-08-09,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,3.0,0.0,16.333333333333336
2026-08-09,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,7.5
2026-08-09,https://getdailyvox.com/blog/best-ai-journal-app,0.0,6.0,0.0,45.0
2026-08-09,https://getdailyvox.com/blog/best-diary-app-ipad,0.0,5.0,0.0,29.2
2026-08-09,https://getdailyvox.com/blog/best-free-journal-app,1.0,33.0,0.030303030303030304,35.06060606060606
2026-08-09,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,2.0,0.0,49.5
2026-08-09,https://getdailyvox.com/blog/best-journal-app-for-couples,0.0,8.0,0.0,20.125
2026-08-09,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,1.0,0.0,9.0
2026-08-09,https://getdailyvox.com/blog/best-journal-app-for-privacy,0.0,7.0,0.0,21.714285714285715
2026-08-09,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,1.0,0.0,4.0
2026-08-09,https://getdailyvox.com/blog/best-journal-app-for-students,0.0,5.0,0.0,33.6
2026-08-09,https://getdailyvox.com/blog/best-journal-app-for-travelers,0.0,14.0,0.0,35.642857142857146
2026-08-09,https://getdailyvox.com/blog/best-journal-app-iphone,0.0,19.0,0.0,40.26315789473684
2026-08-09,https://getdailyvox.com/blog/best-offline-journal-app,2.0,19.0,0.10526315789473684,6.684210526315789
2026-08-09,https://getdailyvox.com/blog/best-voice-journal-app,0.0,19.0,0.0,24.105263157894736
2026-08-09,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,3.0,0.0,9.333333333333334
2026-08-09,https://getdailyvox.com/blog/dailyvox-vs-calmplot,0.0,2.0,0.0,5.5
2026-08-09,https://getdailyvox.com/blog/dailyvox-vs-daylio,0.0,1.0,0.0,27.0
2026-08-09,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,1.0,0.0,10.0
2026-08-09,https://getdailyvox.com/blog/dailyvox-vs-grid-diary,0.0,1.0,0.0,7.0
2026-08-09,https://getdailyvox.com/blog/dailyvox-vs-journey,0.0,14.0,0.0,13.214285714285714
2026-08-09,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,4.0,0.0,9.5
2026-08-09,https://getdailyvox.com/blog/free-mood-tracker-app,0.0,13.0,0.0,19.846153846153847
2026-08-09,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,2.0,0.0,5.5
2026-08-09,https://getdailyvox.com/blog/how-to-journal-for-sleep,0.0,2.0,0.0,76.5
2026-08-09,https://getdailyvox.com/blog/is-your-diary-app-private,0.0,1.0,0.0,4.0
2026-08-09,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,13.0,0.0,10.384615384615385
2026-08-09,https://getdailyvox.com/blog/journal-app-with-ai,0.0,9.0,0.0,53.0
2026-08-09,https://getdailyvox.com/blog/page/3,0.0,1.0,0.0,11.0
2026-08-09,https://getdailyvox.com/blog/v1-3-5-dynamic-island,0.0,2.0,0.0,2.5
2026-08-09,https://getdailyvox.com/blog/voice-journaling-why-speaking-beats-typing,0.0,1.0,0.0,16.0
2026-08-09,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,12.0,0.0,29.833333333333332
2026-08-09,https://getdailyvox.com/blog/voice-to-text-journal,0.0,1.0,0.0,9.0
2026-08-09,https://getdailyvox.com/blog/what-is-voice-journaling,0.0,1.0,0.0,8.0
2026-08-09,https://getdailyvox.com/changelog,0.0,1.0,0.0,9.0
2026-08-09,https://getdailyvox.com/compare,0.0,1.0,0.0,18.0
2026-08-09,https://getdailyvox.com/demo,0.0,1.0,0.0,8.0
2026-08-09,https://getdailyvox.com/faq,0.0,3.0,0.0,7.0
2026-08-09,https://getdailyvox.com/for-students,0.0,2.0,0.0,7.0
2026-08-09,https://getdailyvox.com/journal-app-comparison,0.0,4.0,0.0,4.0
2026-08-09,https://getdailyvox.com/personal-digital-twin,0.0,3.0,0.0,14.333333333333334
2026-08-09,https://getdailyvox.com/privacy,0.0,1.0,0.0,19.0
2026-08-09,https://getdailyvox.com/support,0.0,1.0,0.0,11.0
2026-08-09,https://getdailyvox.com/technology,0.0,2.0,0.0,17.0
2026-08-09,https://getdailyvox.com/voice-journaling-statistics,0.0,7.0,0.0,15.285714285714286
2026-08-10,https://getdailyvox.com/,0.0,9.0,0.0,7.444444444444445
2026-08-10,https://getdailyvox.com/about,0.0,4.0,0.0,3.0
2026-08-10,https://getdailyvox.com/alternative/audio-diary,0.0,1.0,0.0,10.0
2026-08-10,https://getdailyvox.com/blog,0.0,1.0,0.0,1.0
2026-08-10,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,1.0,0.0,11.0
2026-08-10,https://getdailyvox.com/blog/apple-intelligence-journal,0.0,1.0,0.0,11.0
2026-08-10,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,15.0
2026-08-10,https://getdailyvox.com/blog/best-ai-journal-app,0.0,12.0,0.0,56.583333333333336
2026-08-10,https://getdailyvox.com/blog/best-diary-app-ipad,0.0,3.0,0.0,14.666666666666666
2026-08-10,https://getdailyvox.com/blog/best-free-journal-app,0.0,35.0,0.0,34.4
2026-08-10,https://getdailyvox.com/blog/best-journal-app-for-couples,0.0,11.0,0.0,25.272727272727273
2026-08-10,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,2.0,0.0,13.5
2026-08-10,https://getdailyvox.com/blog/best-journal-app-for-privacy,0.0,11.0,0.0,26.272727272727273
2026-08-10,https://getdailyvox.com/blog/best-journal-app-for-seniors,1.0,2.0,0.5,2.5
2026-08-10,https://getdailyvox.com/blog/best-journal-app-for-students,0.0,2.0,0.0,5.5
2026-08-10,https://getdailyvox.com/blog/best-journal-app-for-travelers,0.0,9.0,0.0,38.22222222222222
2026-08-10,https://getdailyvox.com/blog/best-journal-app-iphone,0.0,20.0,0.0,37.95
2026-08-10,https://getdailyvox.com/blog/best-offline-journal-app,0.0,28.0,0.0,8.035714285714285
2026-08-10,https://getdailyvox.com/blog/best-voice-journal-app,0.0,25.0,0.0,25.8
2026-08-10,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,1.0,0.0,3.0
2026-08-10,https://getdailyvox.com/blog/dailyvox-vs-calmplot,0.0,1.0,0.0,10.0
2026-08-10,https://getdailyvox.com/blog/dailyvox-vs-journey,0.0,2.0,0.0,21.0
2026-08-10,https://getdailyvox.com/blog/dailyvox-vs-obsidian,0.0,1.0,0.0,7.0
2026-08-10,https://getdailyvox.com/blog/dailyvox-vs-otter,0.0,1.0,0.0,10.0
2026-08-10,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,7.0,0.0,11.857142857142858
2026-08-10,https://getdailyvox.com/blog/free-mood-tracker-app,0.0,28.0,0.0,22.714285714285715
2026-08-10,https://getdailyvox.com/blog/how-on-device-ai-works,0.0,1.0,0.0,10.0
2026-08-10,https://getdailyvox.com/blog/is-your-diary-app-private,0.0,1.0,0.0,5.0
2026-08-10,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,18.0,0.0,12.5
2026-08-10,https://getdailyvox.com/blog/journal-app-with-ai,1.0,5.0,0.2,69.4
2026-08-10,https://getdailyvox.com/blog/talk-to-your-past-self-digital-twin,0.0,1.0,0.0,5.0
2026-08-10,https://getdailyvox.com/blog/voice-journaling-nervous-system-regulation,0.0,2.0,0.0,11.0
2026-08-10,https://getdailyvox.com/blog/voice-journaling-why-speaking-beats-typing,0.0,1.0,0.0,3.0
2026-08-10,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,6.0,0.0,28.833333333333332
2026-08-10,https://getdailyvox.com/blog/what-is-voice-journaling,0.0,2.0,0.0,43.0
2026-08-10,https://getdailyvox.com/demo,0.0,1.0,0.0,10.0
2026-08-10,https://getdailyvox.com/faq,0.0,4.0,0.0,4.0
2026-08-10,https://getdailyvox.com/in/amsterdam,0.0,1.0,0.0,9.0
2026-08-10,https://getdailyvox.com/personal-digital-twin,0.0,2.0,0.0,19.0
2026-08-10,https://getdailyvox.com/press,0.0,1.0,0.0,9.0
2026-08-10,https://getdailyvox.com/privacy,0.0,1.0,0.0,8.0
2026-08-10,https://getdailyvox.com/support,0.0,1.0,0.0,7.0
2026-08-10,https://getdailyvox.com/technology,0.0,5.0,0.0,9.4
2026-08-10,https://getdailyvox.com/voice-journaling-statistics,0.0,2.0,0.0,8.5
2026-08-11,https://getdailyvox.com/,1.0,7.0,0.14285714285714285,11.857142857142858
2026-08-11,https://getdailyvox.com/blog,0.0,1.0,0.0,10.0
2026-08-11,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,2.0,0.0,5.5
2026-08-11,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,3.0,0.0,10.0
2026-08-11,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,6.0
2026-08-11,https://getdailyvox.com/blog/best-ai-journal-app,0.0,11.0,0.0,47.09090909090909
2026-08-11,https://getdailyvox.com/blog/best-diary-app-ipad,0.0,1.0,0.0,9.0
2026-08-11,https://getdailyvox.com/blog/best-free-journal-app,0.0,23.0,0.0,37.0
2026-08-11,https://getdailyvox.com/blog/best-journal-app-for-couples,0.0,8.0,0.0,18.125
2026-08-11,https://getdailyvox.com/blog/best-journal-app-for-men,1.0,5.0,0.2,9.2
2026-08-11,https://getdailyvox.com/blog/best-journal-app-for-privacy,1.0,14.0,0.07142857142857142,32.285714285714285
2026-08-11,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,1.0,0.0,3.0
2026-08-11,https://getdailyvox.com/blog/best-journal-app-for-students,0.0,1.0,0.0,17.0
2026-08-11,https://getdailyvox.com/blog/best-journal-app-for-therapists,0.0,1.0,0.0,48.0
2026-08-11,https://getdailyvox.com/blog/best-journal-app-for-travelers,0.0,10.0,0.0,41.3
2026-08-11,https://getdailyvox.com/blog/best-journal-app-iphone,0.0,12.0,0.0,38.5
2026-08-11,https://getdailyvox.com/blog/best-offline-journal-app,1.0,17.0,0.058823529411764705,7.529411764705882
2026-08-11,https://getdailyvox.com/blog/best-voice-journal-app,0.0,19.0,0.0,30.842105263157894
2026-08-11,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,1.0,0.0,5.0
2026-08-11,https://getdailyvox.com/blog/dailyvox-vs-granola,0.0,3.0,0.0,6.0
2026-08-11,https://getdailyvox.com/blog/dailyvox-vs-grid-diary,0.0,1.0,0.0,10.0
2026-08-11,https://getdailyvox.com/blog/dailyvox-vs-journey,0.0,6.0,0.0,22.5
2026-08-11,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,2.0,0.0,8.5
2026-08-11,https://getdailyvox.com/blog/free-mood-tracker-app,0.0,15.0,0.0,35.8
2026-08-11,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,1.0,0.0,9.0
2026-08-11,https://getdailyvox.com/blog/how-to-journal-for-self-improvement,0.0,1.0,0.0,3.0
2026-08-11,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,7.0,0.0,16.285714285714285
2026-08-11,https://getdailyvox.com/blog/journal-app-with-ai,0.0,5.0,0.0,82.2
2026-08-11,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,12.0,0.0,25.25
2026-08-11,https://getdailyvox.com/changelog,0.0,1.0,0.0,8.0
2026-08-11,https://getdailyvox.com/demo,0.0,3.0,0.0,36.0
2026-08-11,https://getdailyvox.com/for-students,0.0,1.0,0.0,6.0
2026-08-11,https://getdailyvox.com/personal-digital-twin,0.0,4.0,0.0,13.0
2026-08-11,https://getdailyvox.com/technology,0.0,2.0,0.0,21.5
2026-08-11,https://getdailyvox.com/voice-journaling-statistics,0.0,1.0,0.0,4.0
2026-08-12,https://getdailyvox.com/,1.0,9.0,0.1111111111111111,30.11111111111111
2026-08-12,https://getdailyvox.com/about,0.0,1.0,0.0,4.0
2026-08-12,https://getdailyvox.com/blog,0.0,2.0,0.0,5.5
2026-08-12,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,8.0,0.0,15.125
2026-08-12,https://getdailyvox.com/blog/apple-intelligence-journal,0.0,2.0,0.0,5.0
2026-08-12,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,6.5
2026-08-12,https://getdailyvox.com/blog/best-ai-journal-app,0.0,11.0,0.0,43.27272727272727
2026-08-12,https://getdailyvox.com/blog/best-diary-app-ipad,0.0,2.0,0.0,9.0
2026-08-12,https://getdailyvox.com/blog/best-free-journal-app,0.0,19.0,0.0,45.36842105263158
2026-08-12,https://getdailyvox.com/blog/best-journal-app-for-couples,0.0,13.0,0.0,18.46153846153846
2026-08-12,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,5.0,0.0,8.6
2026-08-12,https://getdailyvox.com/blog/best-journal-app-for-privacy,0.0,8.0,0.0,24.125
2026-08-12,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,5.0,0.0,5.8
2026-08-12,https://getdailyvox.com/blog/best-journal-app-for-students,0.0,3.0,0.0,22.0
2026-08-12,https://getdailyvox.com/blog/best-journal-app-for-therapists,0.0,1.0,0.0,64.0
2026-08-12,https://getdailyvox.com/blog/best-journal-app-for-travelers,0.0,4.0,0.0,38.5
2026-08-12,https://getdailyvox.com/blog/best-journal-app-iphone,1.0,20.0,0.05,47.55
2026-08-12,https://getdailyvox.com/blog/best-offline-journal-app,0.0,26.0,0.0,5.6923076923076925
2026-08-12,https://getdailyvox.com/blog/best-voice-journal-app,0.0,21.0,0.0,15.619047619047619
2026-08-12,https://getdailyvox.com/blog/body-twin-healthkit-watch,0.0,1.0,0.0,5.0
2026-08-12,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,3.0,0.0,5.333333333333333
2026-08-12,https://getdailyvox.com/blog/dailyvox-vs-daylio,0.0,1.0,0.0,41.0
2026-08-12,https://getdailyvox.com/blog/dailyvox-vs-grid-diary,0.0,1.0,0.0,5.0
2026-08-12,https://getdailyvox.com/blog/dailyvox-vs-journey,0.0,4.0,0.0,26.75
2026-08-12,https://getdailyvox.com/blog/dailyvox-vs-obsidian,0.0,2.0,0.0,3.0
2026-08-12,https://getdailyvox.com/blog/dailyvox-vs-otter,0.0,1.0,0.0,5.0
2026-08-12,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,1.0,0.0,6.0
2026-08-12,https://getdailyvox.com/blog/foundation-models-gate,0.0,1.0,0.0,3.0
2026-08-12,https://getdailyvox.com/blog/free-mood-tracker-app,0.0,14.0,0.0,30.357142857142858
2026-08-12,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,2.0,0.0,20.0
2026-08-12,https://getdailyvox.com/blog/how-to-journal-for-sleep,0.0,2.0,0.0,91.0
2026-08-12,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,8.0,0.0,11.125
2026-08-12,https://getdailyvox.com/blog/journal-app-with-ai,0.0,5.0,0.0,57.2
2026-08-12,https://getdailyvox.com/blog/journaling-for-couples,0.0,1.0,0.0,19.0
2026-08-12,https://getdailyvox.com/blog/v1-3-5-dynamic-island,0.0,1.0,0.0,9.0
2026-08-12,https://getdailyvox.com/blog/voice-journal-for-commute,0.0,1.0,0.0,9.0
2026-08-12,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,4.0,0.0,40.75
2026-08-12,https://getdailyvox.com/blog/voice-to-text-journal,0.0,1.0,0.0,62.0
2026-08-12,https://getdailyvox.com/for-students,0.0,1.0,0.0,3.0
2026-08-12,https://getdailyvox.com/for/teachers,0.0,2.0,0.0,19.5
2026-08-12,https://getdailyvox.com/personal-digital-twin,0.0,4.0,0.0,14.75
2026-08-12,https://getdailyvox.com/privacy,0.0,2.0,0.0,6.0
2026-08-12,https://getdailyvox.com/technology,0.0,4.0,0.0,42.25
2026-08-12,https://getdailyvox.com/voice-journaling-statistics,0.0,2.0,0.0,4.0
2026-08-13,https://getdailyvox.com/,0.0,5.0,0.0,11.8
2026-08-13,https://getdailyvox.com/about,0.0,1.0,0.0,3.0
2026-08-13,https://getdailyvox.com/blog,0.0,1.0,0.0,40.0
2026-08-13,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,3.0,0.0,9.333333333333334
2026-08-13,https://getdailyvox.com/blog/apple-intelligence-journal,0.0,6.0,0.0,9.666666666666666
2026-08-13,https://getdailyvox.com/blog/best-ai-journal-app,0.0,23.0,0.0,43.391304347826086
2026-08-13,https://getdailyvox.com/blog/best-diary-app-ipad,0.0,4.0,0.0,9.25
2026-08-13,https://getdailyvox.com/blog/best-free-journal-app,0.0,17.0,0.0,43.470588235294116
2026-08-13,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,3.0,0.0,58.666666666666664
2026-08-13,https://getdailyvox.com/blog/best-journal-app-for-couples,1.0,12.0,0.08333333333333333,31.25
2026-08-13,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,2.0,0.0,10.5
2026-08-13,https://getdailyvox.com/blog/best-journal-app-for-privacy,0.0,11.0,0.0,54.45454545454545
2026-08-13,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,4.0,0.0,7.25
2026-08-13,https://getdailyvox.com/blog/best-journal-app-for-travelers,0.0,22.0,0.0,42.27272727272727
2026-08-13,https://getdailyvox.com/blog/best-journal-app-iphone,0.0,28.0,0.0,49.857142857142854
2026-08-13,https://getdailyvox.com/blog/best-offline-journal-app,0.0,10.0,0.0,12.3
2026-08-13,https://getdailyvox.com/blog/best-voice-journal-app,0.0,20.0,0.0,37.25
2026-08-13,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,4.0,0.0,8.5
2026-08-13,https://getdailyvox.com/blog/dailyvox-vs-calmplot,0.0,1.0,0.0,9.0
2026-08-13,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,2.0,0.0,7.0
2026-08-13,https://getdailyvox.com/blog/dailyvox-vs-grid-diary,0.0,1.0,0.0,8.0
2026-08-13,https://getdailyvox.com/blog/dailyvox-vs-journey,0.0,5.0,0.0,19.6
2026-08-13,https://getdailyvox.com/blog/dailyvox-vs-obsidian,0.0,2.0,0.0,9.5
2026-08-13,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,5.0,0.0,8.2
2026-08-13,https://getdailyvox.com/blog/free-mood-tracker-app,0.0,26.0,0.0,31.615384615384617
2026-08-13,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,1.0,0.0,8.0
2026-08-13,https://getdailyvox.com/blog/how-to-journal-for-sleep,0.0,3.0,0.0,88.66666666666667
2026-08-13,https://getdailyvox.com/blog/how-to-journal-for-stress-relief,0.0,1.0,0.0,29.0
2026-08-13,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,13.0,0.0,8.461538461538462
2026-08-13,https://getdailyvox.com/blog/journal-app-with-ai,0.0,8.0,0.0,74.375
2026-08-13,https://getdailyvox.com/blog/journal-prompts-for-career,0.0,1.0,0.0,69.0
2026-08-13,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,14.0,0.0,39.92857142857143
2026-08-13,https://getdailyvox.com/changelog,0.0,3.0,0.0,3.0
2026-08-13,https://getdailyvox.com/for-students,0.0,1.0,0.0,4.0
2026-08-13,https://getdailyvox.com/for/teachers,0.0,2.0,0.0,5.0
2026-08-13,https://getdailyvox.com/journal-app-comparison,0.0,2.0,0.0,6.5
2026-08-13,https://getdailyvox.com/personal-digital-twin,0.0,2.0,0.0,8.5
2026-08-13,https://getdailyvox.com/technology,0.0,2.0,0.0,6.0
2026-08-13,https://getdailyvox.com/voice-journaling-statistics,0.0,6.0,0.0,8.666666666666668
2026-08-14,https://getdailyvox.com/,0.0,5.0,0.0,2.8
2026-08-14,https://getdailyvox.com/about,0.0,6.0,0.0,3.1666666666666665
2026-08-14,https://getdailyvox.com/blog,0.0,1.0,0.0,1.0
2026-08-14,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,1.0,0.0,22.0
2026-08-14,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,25.5
2026-08-14,https://getdailyvox.com/blog/best-ai-journal-app,0.0,11.0,0.0,38.54545454545455
2026-08-14,https://getdailyvox.com/blog/best-free-journal-app,0.0,28.0,0.0,21.821428571428573
2026-08-14,https://getdailyvox.com/blog/best-journal-app-for-couples,0.0,9.0,0.0,24.22222222222222
2026-08-14,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,1.0,0.0,8.0
